make_clean,modelo_base,segmento
ABARTH,500,A
ABARTH,124 SPIDER,S
ABARTH,595,A
ABARTH,595C,A
ABARTH,695,A
ABARTH,GRANDE PUNTO,B
ABARTH,PUNTO,B
ADRIA,ALTEA,M
ADRIA,TWIN,M
AIWAYS,U5,JD
AIXAM,CITY,A
ALFA ROMEO,4C,S
ALFA ROMEO,145,C
ALFA ROMEO,146,C
ALFA ROMEO,147,C
ALFA ROMEO,155,D
ALFA ROMEO,156,D
ALFA ROMEO,159,D
ALFA ROMEO,164,E
ALFA ROMEO,166,E
ALFA ROMEO,33,C
ALFA ROMEO,75,D
ALFA ROMEO,90,E
ALFA ROMEO,BRERA,S
ALFA ROMEO,CROSSWAGON,D
ALFA ROMEO,GIULIA,D
ALFA ROMEO,GIULIETTA,C
ALFA ROMEO,GT,S
ALFA ROMEO,MITO,B
ALFA ROMEO,JUNIOR,C
ALFA ROMEO,TONALE,JD
ALFA ROMEO,SPIDER,S
ALFA ROMEO,STELVIO,JD
ALPINA,XD3,JD
ALPINE RENAULT,A108,S
APEX,ONYX GX,S
APRILIA,MANA,S
APRILIA,PEGASO,S
ARO,10,JD
ARO,24,JE
ARO,DACIA,JD
ARO,EXPANDER,JE
ASIA MOTORS,ROCSTA,JD
ASTON MARTIN,CYGNET,F
ASTON MARTIN,DB7,F
ASTON MARTIN,DB9,F
ASTON MARTIN,DBS,F
ASTON MARTIN,RAPIDE,F
ASTON MARTIN,V8,F
ASTON MARTIN,VANQUISH,F
ASTON MARTIN,VANTAGE,F
ASTON MARTIN,VIRAGE,F
ASTON MARTIN,VOLANTE,F
AUDI,A1,B
AUDI,A2,B
AUDI,A3,C
AUDI,A4,D
AUDI,A5,D
AUDI,A6,E
AUDI,A7,E
AUDI,A8,F
AUDI,ALLROAD,D
AUDI,CABRIOLET,S
AUDI,COUPE,S
AUDI,E-TRON,D
AUDI,Q2,JC
AUDI,Q3,JC
AUDI,Q4,JC
AUDI,Q5,JD
AUDI,Q6,D
AUDI,Q7,JE
AUDI,Q8,JE
AUDI,R8,S
AUDI,RS2,S
AUDI,RS3,S
AUDI,RS4,S
AUDI,RS5,S
AUDI,RS6,S
AUDI,RS7,S
AUDI,S1,S
AUDI,S2,S
AUDI,S3,S
AUDI,S4,S
AUDI,S5,S
AUDI,S6,S
AUDI,S7,S
AUDI,S8,S
AUDI,SQ2,JC
AUDI,SQ5,JD
AUDI,SQ6,S
AUDI,SQ7,JE
AUDI,TT,S
AUDI,TT RS,S
AUDI,V8,S
AUSTIN,MAESTRO,C
AUSTIN,METRO,B
AUSTIN,MINI,A
AUSTIN,MINI MOKE,A
AUSTIN,MONTEGO,D
AUVERLAND,A3,JC
AZOR,BAKFIETS,B
BABBOE,BAKFIETS,M
BABBOE,CURVE,M
BAIC,BEIJING X55,JE
BATAVUS,ALTURA,M
BATAVUS,BATAVUS,M
BATAVUS,FINEZ,M
BATAVUS,FONK,M
BATAVUS,PACKD,M
BENTLEY,ARNAGE,F
BENTLEY,AZURE,F
BENTLEY,BENTAYGA,F
BENTLEY,BROOKLANDS,F
BENTLEY,CONTINENTAL,F
BENTLEY,EIGHT,F
BENTLEY,MULSANNE,F
BENTLEY,TURBO,F
BERTONE,FREECLIMBER DIESEL,A
BIRD,A-FRAME,M
BIRD,HEREN,M
BMW,C-04,MOTO
BMW,I3,C
BMW,I4,D
BMW,I5,E
BMW,I7,F
BMW,I8,S
BMW,IX1,JC
BMW,IX2,JC
BMW,IX3,JD
BMW,M550D,S
BMW,F 850 GS,MOTO
BMW,R 1150,MOTO
BMW,R 1200 R,MOTO
BMW,R 1200 RT,MOTO
BMW,R1250 GS ADVENTURE,MOTO
BMW,R18,MOTO
BMW,SERIE 1,C
BMW,SERIE 2,C
BMW,SERIE 3,D
BMW,SERIE 4,D
BMW,SERIE 5,E
BMW,SERIE 6,E
BMW,SERIE 7,F
BMW,SERIE 8,F
BMW,X1,JC
BMW,X2,JC
BMW,X3,JD
BMW,X4,JD
BMW,X5,JE
BMW,X6,JE
BMW,X7,JE
BMW,XM,F
BMW,Z1,S
BMW,Z3,S
BMW,Z4,S
BMW,Z8,S
BMW,M2,S
BMW,M3,S
BMW,M4,S
BMW,M5,S
BMW,M6,S
BMW,M8,S
BSP,METROPOLIS E-VOLT,M
BURSTNER,AVERSO,M
BYD,ATTO 3,C
BYD,ETP3,M
BYD,SEAL,D
CADILLAC,ATS,F
CADILLAC,BLS,F
CADILLAC,CT6,F
CADILLAC,CTS,F
CADILLAC,EL DORADO,F
CADILLAC,ESCALADE,F
CADILLAC,SEVILLE,F
CADILLAC,SRX,F
CADILLAC,STS,F
CADILLAC,XLR,F
CADILLAC,XT4,F
CADILLAC,XT5,F
CAN AM,RYKER,B
CANGOO,BUCKLE,M
CANNONDALE,TESORO NEO X3,JD
CARQON,BAKFIETS,M
CATERPILLAR,953D,B
CFMOTO,CFORCE,B
CHEVROLET,ALERO,C
CHEVROLET,ASTRO,M
CHEVROLET,AVEO,B
CHEVROLET,BLAZER,JD
CHEVROLET,CAMARO,S
CHEVROLET,CAPTIVA,C
CHEVROLET,CORVETTE,S
CHEVROLET,CRUZE,C
CHEVROLET,EPICA,D
CHEVROLET,EVANDA,D
CHEVROLET,HHR,C
CHEVROLET,KALOS,B
CHEVROLET,LACETTI,C
CHEVROLET,MALIBU,D
CHEVROLET,MATIZ,A
CHEVROLET,NUBIRA,C
CHEVROLET,ORLANDO,JC
CHEVROLET,SPARK,A
CHEVROLET,TACUMA,C
CHEVROLET,TAHOE,F
CHEVROLET,TRAILBLAZER,JD
CHEVROLET,TRAX,JC
CHEVROLET,TRANS SPORT,M
CHEVROLET,VOLT,C
CHRYSLER,300C,E
CHRYSLER,300M,E
CHRYSLER,CROSSFIRE,S
CHRYSLER,GRAND VOYAGER,M
CHRYSLER,LE BARON,F
CHRYSLER,NEON,C
CHRYSLER,NEW YORKER,F
CHRYSLER,PT CRUISER,C
CHRYSLER,SARATOGA,D
CHRYSLER,SEBRING,D
CHRYSLER,STRATUS,D
CHRYSLER,VIPER,S
CHRYSLER,VISION,E
CHRYSLER,VOYAGER,M
CITROEN,AMI,A
CITROEN,2CV,A
CITROEN,AX,B
CITROEN,BERLINGO,M
CITROEN,BX,D
CITROEN,C-ZERO,A
CITROEN,C1,A
CITROEN,C15,M
CITROEN,C2,B
CITROEN,C25,M
CITROEN,C3,B
CITROEN,C4,C
CITROEN,C5,D
CITROEN,C6,E
CITROEN,C8,M
CITROEN,CCROSSER,JD
CITROEN,C-ELYSEE,B
CITROEN,CX,A
CITROEN,CZERO,A
CITROEN,DS3,B
CITROEN,DS4,C
CITROEN,DS5,D
CITROEN,DS7,D
CITROEN,EVASION,M
CITROEN,GRAND C4,M
CITROEN,GSA,D
CITROEN,JUMPER,M
CITROEN,JUMPY,M
CITROEN,LNA,A
CITROEN,NEMO,M
CITROEN,SAXO,B
CITROEN,SPACETOURER,M
CITROEN,VANSTER,M
CITROEN,VISA,B
CITROEN,XANTIA,D
CITROEN,XM,E
CITROEN,XSARA,C
CITROEN,XSARA PICASSO,M
CITROEN,ZX,C
CORTINA,COMMON,M
CORTINA,E-NITE,M
CORTINA,E-OCTA,M
CORTINA,E-U4,M
CORTINA,LETT,M
CORVETTE,STINGRAY,S
CORVETTE,CORVETTE,S
COWBOY,COWBOY,M
CUBE,KATHMANDU,M
CUBE,ONE,M
CUBE,STEREO 140,M
CUBE,TOURING HYBRID,M
CUPRA,ATECA,JC
CUPRA,BORN,C
CUPRA,FORMENTOR,JC
CUPRA,LEON,C
CUPRA,TAVASCAN,JD
CUPRA,TERRAMAR,JC
DACIA,CONTAC,A
DACIA,DOKKER,M
DACIA,DUSTER,JC
DACIA,JOGGER,C
DACIA,LODGY,M
DACIA,LOGAN,B
DACIA,SANDERO,B
DACIA,SPRING,A
DAEWOO,ARANOS,E
DAEWOO,COMPACT,B
DAEWOO,EVANDA,D
DAEWOO,KALOS,B
DAEWOO,LACETTI,C
DAEWOO,LANOS,B
DAEWOO,LEGANZA,D
DAEWOO,MATIZ,A
DAEWOO,NEXIA,C
DAEWOO,NUBIRA,C
DAEWOO,TACUMA,M
DAIHATSU,APPLAUSE,C
DAIHATSU,CHARADE,B
DAIHATSU,CUORE,A
DAIHATSU,FEROZA,JA
DAIHATSU,ROCKY,M
DAIHATSU,SIRION,B
DAIHATSU,TERIOS,M
DAIMLER,DOUBLE SIX,D
DAIMLER,SERIE XJ,C
DAIMLER,SERIES III,S
DAIMLER,SIX,C
DAIMLER,XJ,C
DFM DFSK,FENGON 5,JC
DFM DFSK,GLORY 580,JC
DFSK,580,JD
DFSK,SERES,JC
DODGE,AVENGER,C
DODGE,CALIBER,C
DODGE,CHARGER,D
DODGE,JOURNEY,JD
DODGE,NITRO,JD
DODGE,RAM,JD
DODGE,VIPER,S
DOLLY,BAKFIETS,M
DOPPIO,CLASSICO,BICI
DS,DS 3,B
DS,DS 4,C
DS,DS 5,D
DS,DS 7,JC
DS,DS 9,E
DS,DS3,B
DS,DS4,C
DS,DS5,D
DS,DS7,JC
DS,DS9,E
DR,1,A
DR,3,JC
DR,4,JC
DR,5,JC
DR,6,JD
DR,7,JD
DR,F355,F
DR,PK8,M
ELARIS,BEO,JC
EVO,3,JC
EVO,4,JC
EVO,5,JC
EVO,6,JD
EVO,7,JE
FD MOTORS,F3,MOTO
FERRARI,328,F
FERRARI,348,F
FERRARI,355,F
FERRARI,360,F
FERRARI,412,F
FERRARI,430,F
FERRARI,456,F
FERRARI,456M,F
FERRARI,458,F
FERRARI,512,F
FERRARI,550 MARANELLO,F
FERRARI,575M MARANELLO,F
FERRARI,599,F
FERRARI,612,F
FERRARI,CALIFORNIA,F
FERRARI,ENZO,F
FERRARI,F355,F
FERRARI,F40,F
FERRARI,F430,F
FERRARI,F50,F
FERRARI,F512 M,F
FERRARI,FF,F
FERRARI,MONDIAL,F
FERRARI,SUPERAMERICA,F
FERRARI,TESTAROSSA,F
FIAT,124 SPIDER,S
FIAT,500,A
FIAT,500C,A
FIAT,500E,A
FIAT,500L,A
FIAT,500X,A
FIAT,595,A
FIAT,600,A
FIAT,ARGENTA,D
FIAT,BARCHETTA,S
FIAT,BRAVA,C
FIAT,BRAVO,C
FIAT,CINQUECENTO,A
FIAT,COUPE,S
FIAT,CROMA,D
FIAT,DOBLO,M
FIAT,DUCATO,M
FIAT,FIORINO,M
FIAT,FREEMONT,JD
FIAT,FULLBACK,M
FIAT,GRANDE PUNTO,B
FIAT,IDEA,JC
FIAT,LINEA,C
FIAT,MAREA,D
FIAT,MULTIPLA,C
FIAT,PALIO,B
FIAT,PANDA,A
FIAT,PUNTO,B
FIAT,QUBO,JC
FIAT,REGATA,C
FIAT,RITMO,C
FIAT,SCUDO,M
FIAT,SEDICI,B
FIAT,SEICENTO,B
FIAT,STILO,C
FIAT,STRADA,M
FIAT,TALENTO,M
FIAT,TEMPRA,C
FIAT,TIPO,C
FIAT,ULYSSE,M
FIAT,UNO,A
FISKER,KARMA,F
FISKER,OCEAN,JD
FORD,B-MAX,M
FORD,BRONCO,JD
FORD,C-MAX,M
FORD,CAPRI,C
FORD,COUGAR,C
FORD,CUSTOM,M
FORD,ECOSPORT,JC
FORD,EDGE,JD
FORD,ESCORT,C
FORD,EXPLORER,JE
FORD,FIESTA,B
FORD,FOCUS,C
FORD,FOCUS CMAX,M
FORD,FUSION,B
FORD,GALAXY,M
FORD,GRANADA,E
FORD,GRAND CMAX,M
FORD,KA,A
FORD,KUGA,JD
FORD,MAVERICK,M
FORD,MONDEO,D
FORD,MUSTANG,D
FORD,ORION,C
FORD,PICK UP,M
FORD,PROBE,S
FORD,PUMA,JC
FORD,RANGER,M
FORD,S-MAX,D
FORD,SCORPIO,E
FORD,SIERRA,D
FORD,SMAX,D
FORD,STREETKA,S
FORD,TOURNEO,M
FORD,TRANSIT,M
FREEBIKE,FREEBIKE,BICI
FULLPRA,E-XACT,BICI
GALLOPER,EXCEED,JD
GALLOPER,SANTAMO,JD
GALLOPER,SUPER EXCEED,JD
GAZELLE,BLOOM,BICI
GAZELLE,CHAMONIX C5,BICI
GAZELLE,ESPRIT,BICI
GAZELLE,GRENOBLE,BICI
GAZELLE,HEAVY DUTY,BICI
GAZELLE,ORANGE,BICI
GAZELLE,PARIS,BICI
GAZELLE,ULTIMATE C380,BICI
GIANT,DAILY TOUR,BICI
GIANT,ENTOUR,BICI
GILERA,FUOCO,MOTO
GOVECS,GO T 2.5,MOTO
GREAT,WALL,JC
HARLEY DAVIDSON,FLHXSE,MOTO
HARLEY DAVIDSON,NIGHT ROD,MOTO
HARLEY DAVIDSON,ROAD KING,MOTO
HARLEY DAVIDSON,XL 1200X,MOTO
HOBBY,WFU,M
HONDA,ACCORD,D
HONDA,CBR 1000,MOTO
HONDA,CIVIC,C
HONDA,CONCERTO,C
HONDA,CR-V,JD
HONDA,CR-X,C
HONDA,CR-Z,C
HONDA,E,E
HONDA,FR-V,JC
HONDA,HR-V,JC
HONDA,INSIGHT,C
HONDA,JAZZ,B
HONDA,LEGEND,E
HONDA,LOGO,B
HONDA,NC,MOTO
HONDA,NSX,S
HONDA,NTV 650,MOTO
HONDA,PRELUDE,S
HONDA,S2000,MOTO
HONDA,STREAM,M
HONDA,ZR-V,JC
HUMMER,H2,F
HUMMER,H3,F
HUMMER,H3T,F
HUSQVARNA,SMR 125,MOTO
HYUNDAI,ACCENT,B
HYUNDAI,ATOS,A
HYUNDAI,BAYON,JC
HYUNDAI,COUPE,S
HYUNDAI,ELANTRA,C
HYUNDAI,GENESIS,E
HYUNDAI,GETZ,B
HYUNDAI,GRANDEUR,E
HYUNDAI,H-1,M
HYUNDAI,H350,M
HYUNDAI,I10,A
HYUNDAI,I20,B
HYUNDAI,I30,C
HYUNDAI,I40,D
HYUNDAI,I800,M
HYUNDAI,IONIQ,C
HYUNDAI,IX20,JC
HYUNDAI,IX35,JD
HYUNDAI,IX55,JE
HYUNDAI,KONA,JC
HYUNDAI,LANTRA,C
HYUNDAI,MATRIX,C
HYUNDAI,NEXO,JD
HYUNDAI,PONY,B
HYUNDAI,SANTA FE,JE
HYUNDAI,SCOUPE,S
HYUNDAI,SONATA,D
HYUNDAI,STARIA,JE
HYUNDAI,TERRACAN,M
HYUNDAI,TRAJET,M
HYUNDAI,TUCSON,JD
HYUNDAI,VELOSTER,C
HYUNDAI,XG,E
INDIAN MOTORCYCLE,FTR,MOTO
INEOS,GRENADIER,M
INFINITI,EX,JC
INFINITI,FX,E
INFINITI,G,D
INFINITI,M,E
INFINITI,Q30,JC
INFINITI,Q50,JD
INFINITI,Q60,S
INFINITI,Q70,JE
INFINITI,QX30,JD
INFINITI,QX50,JE
INFINITI,QX70,JE
INNOCENTI,ELBA,A
INNOCENTI,MINITRE,A
ISUZU,D MAX,M
ISUZU,DMAX,M
ISUZU,PICK UP,M
ISUZU,RODEO,M
ISUZU,TROOPER,M
ISUZU,TRROPER,M
IVECO,100E,M
IVECO,140,M
IVECO,29,M
IVECO,AT,M
IVECO,DAILY,M
IVECO,MASSIF,M
IVECO,ML75E,M
IVECO PEGASO,DAILY,M
IVECO PEGASO,DUTY,M
JAGUAR,E-PACE,JC
JAGUAR,F-PACE,JD
JAGUAR,F-TYPE,S
JAGUAR,I-PACE,JD
JAGUAR,XK,S
JAGUAR,SERIE XJ,F
JAGUAR,SERIE XK,F
JAGUAR,STYPE,E
JAGUAR,XE,D
JAGUAR,XF,E
JAGUAR,XJ,F
JAGUAR,XTYPE,D
JEEP,AVENGER,JC
JEEP,CHEROKEE,JD
JEEP,COMMANDER,JE
JEEP,COMPASS,JC
JEEP,GRAND CHEROKEE,JE
JEEP,PATRIOT,JC
JEEP,RENEGADE,JC
JEEP,WRANGLER,JE
KALKHOFF,IMAGE 1.B,BICI
KAWASAKI,ER-6N,MOTO
KAWASAKI,VERSYS 650,MOTO
KAWASAKI,VULCAN,MOTO
KAWASAKI,Z,MOTO
KAWASAKI,Z 250 SL,MOTO
KAWASAKI,Z900,MOTO
KAWASAKI,ZX-10R,MOTO
KGM SSANGYONG,ACTYON,JD
KGM SSANGYONG,KYRON,JD
KGM SSANGYONG,RODIUS,JE
KGM SSANGYONG,TIVOLI,JE
KIA,CARENS,JE
KIA,CARNIVAL,JD
KIA,CEE'D,C
KIA,PROCEED,C
KIA,CERATO,C
KIA,CLARUS,D
KIA,EV3,JC
KIA,EV6,JD
KIA,EV9,JE
KIA,JOICE,M
KIA,MAGENTIS,D
KIA,NIRO,JD
KIA,OPIRUS,E
KIA,OPTIMA,D
KIA,PICANTO,A
KIA,PRIDE,A
KIA,RIO,B
KIA,SEPHIA,C
KIA,SHUMA,C
KIA,SORENTO,JE
KIA,SOUL,JC
KIA,SPORTAGE,JD
KIA,STINGER,D
KIA,STONIC,JC
KIA,VENGA,M
KOGA,E-NOVA,BICI
KOGA,ROQA PRESTIGE,BICI
KTM,1090 ADVENTURE,MOTO
KTM,1290 SUPER,MOTO
KTM,690 SMC R,MOTO
KTM,DUKE,MOTO
KUMPAN,54,MOTO
KUMPAN,54 IGNITE,MOTO
KYBURZ,DXP,MOTO
KYMCO,MAXXER,MOTO
KYMCO,TOP,MOTO
LADA,214,JC
LADA,KALINA,B
LADA,NIVA,JC
LADA,PRIORA,B
LADA,SAGONA,C
LADA,SAMARA,C
LADA,SERIE 2100,C
LADA,STAWRA 2110,C
LADA,VESTA,C
LAMBORGHINI,AVENTADOR,F
LAMBORGHINI,GALLARDO,F
LAMBORGHINI,MURCIELAGO,F
LAMBORGHINI,URUS,F
LANCIA,A112,B
LANCIA,DEDRA,D
LANCIA,DELTA,C
LANCIA,FLAVIA,D
LANCIA,K,E
LANCIA,KAPPA,E
LANCIA,LYBRA,C
LANCIA,MUSA,JC
LANCIA,PHEDRA,D
LANCIA,PRISMA,C
LANCIA,THEMA,E
LANCIA,THESIS,E
LANCIA,TREVI,E
LANCIA,VOYAGER,M
LANCIA,YPSILON,B
LAND ROVER,DEFENDER,JE
LAND ROVER,DISCOVERY,JE
LAND ROVER,EVOQUE,JC
LAND ROVER,FREELANDER,JD
LAND ROVER,RANGE ROVER,JE
LAND ROVER,RANGE ROVER EVOQUE,JE
LAND ROVER,RANGE ROVER SPORT,JE
LAND ROVER,SPORT,JC
LAND ROVER,VELAR,JD
LDV,MAXUS,M
LEMMO,ONE,BICI
LEXUS,CT,C
LEXUS,ES,E
LEXUS,GS,E
LEXUS,GS300,E
LEXUS,GS430,E
LEXUS,GS450H,E
LEXUS,GS460,E
LEXUS,IS,D
LEXUS,IS200,D
LEXUS,IS220D,D
LEXUS,IS250,D
LEXUS,IS300,D
LEXUS,LBX,JC
LEXUS,LC,S
LEXUS,LS,F
LEXUS,LM,M
LEXUS,NX,JC
LEXUS,RC,D
LEXUS,RX,E
LEXUS,RX300,JD
LEXUS,RX350,JD
LEXUS,RX400H,JD
LEXUS,SC,S
LEXUS,SC430,S
LEXUS,UX,JC
LIGIER,QUADEO,M
LMC,INNOVAN,M
LMC,VIVO,M
LOTUS,ELISE,S
LOTUS,EXIGE,S
LOTUS,EVORA,S
LUEGO,LUEGO,B/C
LUMO BIKES,LUMO ONE,BICI
LYNK & CO,01,JD
LYNK&CO,01,JD
MAHINDRA,BOLERO PICKUP,JC
MAHINDRA,CJ,M
MAHINDRA,GOA,M
MAHINDRA,GOA PICKUP,M
MAHINDRA,PIKUP,M
MAHINDRA,THAR,M
MAN,TGE,M
MAN,TGE 3,M
MASERATI,224,F
MASERATI,228,F
MASERATI,3200 GT,F
MASERATI,430,F
MASERATI,BITURBO,F
MASERATI,COUPE,F
MASERATI,GHIBLI,F
MASERATI,GRANCABRIO,F
MASERATI,GRANSPORT,F
MASERATI,GRANTURISMO,F
